2018	1학기	IMB841	조직행동론	Organizational Behavior	3	3	0	01	50 	학부공통필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수[복수]	학부공통필수[복수]	학부공통필수[복수]	산업 2  , 산업 3  , 산업 4                         	목/01A	목/01B	목/02A	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	IMB841	조직행동론	Organizational Behavior	3	3	0	02	50 	학부공통필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수[복수]	학부공통필수[복수]	학부공통필수[복수]	산업 2  , 산업 3  , 산업 4                         	목/05A	목/05B	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	IMB846	조직행동세미나	Organizational Behavior  Seminar	3	3	0	01	50 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학과(전공)선택	학과(전공)선택	학과(전공)선택	산업 3  , 산업 4                           	월/05B	월/06A	월/06B	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 	이철기	N	0	N
2018	1학기	IMA625	졸업및경력개발1	Thesis Ⅰ	1	0	0	01	150 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수	학부공통필수	학부공통필수	산업 3                             	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	한상일	N	0	N
2018	1학기	IMA626	졸업및경력개발2	Thesis 2	1	0	0	01	150 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수	학부공통필수	학부공통필수	산업 4                             	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	한상일	N	0	N
2018	1학기	IMA627	졸업및경력개발3	Thesis 3	1	0	0	01	150 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수	학부공통필수	학부공통필수	산업 4                             	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	한상일	N	0	N
2018	1학기	IME110	창업과지식재산실습	Entrepreneurship and Intellectual Property Practice	2	2	0	01	50 	일반교양선택	산업경영학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	목/02A	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 	 	 	김종화	N	0	N
2018	1학기	IMB450	창업실무	Start-up Practice	3	2	2	01	45 	학과(전공)선택	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학과(전공)선택[복수]	학과(전공)선택[복수]	학과(전공)선택[복수]	산업 2  , 산업 3  , 산업 4                         	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	IMN120	통계적품질관리	Statistical Quality Control	3	3	0	01	50 	학과(전공)선택	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통선택	학부공통선택	학부공통선택	산업 전체                             	월/08A	월/08B	월/09A	월/09B	월/10A	월/10B	 	 	 	 	 	 	 	 	 	 	이문수	N	0	N
2018	1학기	IMN110	품질SCM론	Quality Supply Chain Management	3	2	2	01	45 	학과(전공)선택	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통선택	학부공통선택	학부공통선택	산업 2  , 산업 3  , 산업 4                         	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	월/09A	월/09B	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	IMC617	품질경영세미나	Advanced Topics in Quality Management	3	3	0	01	50 	학과(전공)선택	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학과(전공)선택	학과(전공)선택	학과(전공)선택	산업 전체                             	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	IMC612	품질관리론(캡스톤디자인)	Product Quality Control	3	3	0	01	50 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학과(전공)선택	학과(전공)필수[복수]	학과(전공)선택	산업 2  , 산업 3  , 산업 4                         	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	BSM540	프로그래밍기초	Computer Programming Basic	3	2	2	01	45 	MSC선택	산업경영학부	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC필수	MSC필수	MSC필수	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	산업 2  , 산업 3  , 산업 4                         	월/08A	월/08B	월/09A	월/09B	화/01A	화/01B	화/02A	화/02B	 	 	 	 	 	 	 	 	한상일	N	0	N
2018	1학기	IMA880	하이테크산업전략	Global strategies for high-tech industries	3	3	0	01	50 	학부공통선택	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통선택	학부공통선택	학부공통선택	산업 2  , 산업 3  , 산업 4                         	월/01B	월/02A	월/02B	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 	올가	Y	0	Y
2018	1학기	IMA241	회계원리와실습	Accounting Theory and Practices	3	2	2	01	45 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수[복수]	학부공통필수[복수]	학부공통필수[복수]	산업 2  , 산업 3  , 산업 4                         	화/06A	화/06B	화/07A	화/07B	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 	최용완	Y	0	Y
2018	1학기	IMA241	회계원리와실습	Accounting Theory and Practices	3	2	2	02	45 	학과(전공)필수	산업경영학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	학부공통필수[복수]	학부공통필수[복수]	학부공통필수[복수]	산업 2  , 산업 3  , 산업 4                         	화/08A	화/08B	화/09A	화/09B	금/08A	금/08B	금/09A	금/09B	 	 	 	 	 	 	 	 	최용완	N	0	Y
2018	1학기	BSM580	4차산업과과학	4th Industry and Science	3	2	2	01	50 	MSC선택	교양학부	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	전기 1 전기                            	목/08A	목/08B	목/09A	목/09B	금/08A	금/08B	금/09A	금/09B	 	 	 	 	 	 	 	 	박흥재	N	0	N
2018	1학기	BSM580	4차산업과과학	4th Industry and Science	3	2	2	02	50 	MSC선택	교양학부	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	전기 1 전자                            	목/08A	목/08B	목/09A	목/09B	금/08A	금/08B	금/09A	금/09B	 	 	 	 	 	 	 	 	이상희	N	0	N
2018	1학기	BSM580	4차산업과과학	4th Industry and Science	3	2	2	03	50 	MSC선택	교양학부	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	MSC선택	전기 1 정보                            	목/03A	목/03B	목/04A	목/04B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	박흥재	N	0	N
2018	1학기	SHB232	골프	Golf	1	0	2	01	30 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	 전체                             	목/06A	목/06B	목/07A	목/07B	 	 	 	 	 	 	 	 	 	 	 	 	모경원	N	0	N
2018	1학기	TAM150	과학기술과 지식재산	Science Technology & Intellectual Property	2	2	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	수/10A	수/10B	수/11A	수/11B	 	 	 	 	 	 	 	 	 	 	 	 	이강환	N	0	Y
2018	1학기	CON330	기술과경영	Technology & Management	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	화/01A	화/01B	화/02A	화/02B	화/03A	화/03B	 	 	 	 	 	 	 	 	 	 	지일용	N	0	N
2018	1학기	TAM143	기술과경제	Technology & Economics	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	 	 	 	 	 	 	 	 	 	 	금재호	N	0	N
2018	1학기	TAM170	기술창업스타트	Technology Foundation Start	1	1	0	01	100 	자유선택	교양학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	 전체                             	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 	 	 	 	 	이상곤	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	01	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	월/01A	월/01B	월/02A	월/02B	 	 	 	 	 	 	 	 	 	 	 	 	제임스 로버슨	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	02	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	화/01A	화/01B	화/02A	화/02B	 	 	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	03	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	화/06A	화/06B	화/07A	화/07B	 	 	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	04	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	목/07A	목/07B	목/08A	목/08B	 	 	 	 	 	 	 	 	 	 	 	 	웨스너	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	05	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 	 	 	 	 	웨인 잭슨	N	0	N
2018	1학기	LAN337	기초영어회화1	Basic English Conversation 1	1	0	2	06	15 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 1                             	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	 	 	 	 	웨스너	N	0	N
2018	1학기	BSM270	기초확률및통계	Basic probability and statistics	3	2	2	01	50 	MSC필수	교양학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	MSC필수	자유선택	자유선택	자유선택	자유선택	자유선택	디자 1 디자                            	월/01A	월/01B	월/02A	월/02B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 	김효중	N	0	N
2018	1학기	SHB451	대중문화읽기	Understanding of Popular Culture	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	목/02A	목/02B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 	우현주	N	0	N
2018	1학기	SHA101	대학생활과비전	Campus Life and vision	1	0	2	01	1000 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	 1                             	수/08A	수/08B	수/09A	수/09B	 	 	 	 	 	 	 	 	 	 	 	 	이제경	N	0	N
2018	1학기	BSM130	대학수학	College Mathematics	3	3	0	01	50 	MSC선택	교양학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	MSC필수	MSC필수	MSC필수	산업 1                             	화/01A	화/01B	화/02A	화/02B	목/01A	목/01B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	BSM130	대학수학	College Mathematics	3	3	0	02	50 	MSC선택	교양학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	MSC필수	MSC필수	MSC필수	산업 1                             	화/03A	화/03B	목/02A	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	BSM130	대학수학	College Mathematics	3	3	0	03	50 	MSC선택	교양학부	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	자유선택	MSC필수	MSC필수	MSC필수	산업 1                             	화/06A	화/06B	화/07A	화/07B	목/06A	목/06B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	LAN162	독서와토론	Reading and Dissussion	3	3	0	01	20 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	 	 	 	 	 	 	 	 	 	 	신선경	N	0	N
2018	1학기	LAN162	독서와토론	Reading and Dissussion	3	3	0	02	20 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	 	 	 	 	 	 	 	 	 	 	김유진	N	0	N
2018	1학기	LAN162	독서와토론	Reading and Dissussion	3	3	0	03	20 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	 	 	 	 	 	 	 	 	 	 	김유진	N	0	N
2018	1학기	SHA551	동아시아사회와문화	East Asian Society and Culture	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	 	 	 	 	 	 	 	 	 	 	백승종	N	0	N
2018	1학기	SHA221	동양철학과사상	Asian Philosophy and Thought	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	금/06A	금/06B	금/07A	금/07B	금/08A	금/08B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	NAT100	레이져과학	Laser Science	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	SHB222	레크리에이션	Recreation	1	0	2	01	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	 전체                             	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	 	이길민	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	01	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	메카 3 생산                            	월/06A	월/06B	월/07A	월/07B	화/02A	화/02B	 	 	 	 	 	 	 	 	 	 	김덕호	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	02	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	메카 3 제어                            	월/06A	월/06B	월/07A	월/07B	화/02A	화/02B	 	 	 	 	 	 	 	 	 	 	백승종	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	03	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	메카 3 디지                            	월/06A	월/06B	월/07A	월/07B	화/02A	화/02B	 	 	 	 	 	 	 	 	 	 	김지혜	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	04	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	디자 3 건축                            	월/01A	월/01B	화/06A	화/06B	화/07A	화/07B	 	 	 	 	 	 	 	 	 	 	백승종	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	05	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	디자 3 디자                            	월/03A	월/03B	화/06A	화/06B	화/07A	화/07B	 	 	 	 	 	 	 	 	 	 	김지혜	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	06	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	에너 3 응용                            	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	07	40 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	에너 2 에너                            	금/06A	금/06B	금/07A	금/07B	금/08A	금/08B	 	 	 	 	 	 	 	 	 	 	 	N	0	N
2018	1학기	SHA140	문명과역사	Civilizations and History	3	3	0	08	25 	핵심교양필수	교양학부	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	핵심교양필수	메카 3  , 에너 2 에너 , 에너 3 응용 , 디자 3                       	화/06A	화/06B	화/07A	화/07B	화/08A	화/08B	 	 	 	 	 	 	 	 	 	 	김덕호	N	0	Y
2018	1학기	SHA861	문화인류학	Cultural Anthropology	3	3	0	01	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	금/01A	금/01B	금/02A	금/02B	금/03A	금/03B	 	 	 	 	 	 	 	 	 	 	조숙정	N	0	N
2018	1학기	SHA861	문화인류학	Cultural Anthropology	3	3	0	02	50 	일반교양선택	교양학부	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	일반교양선택	 전체                             	금/05A	금/05B	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 	 	 	조숙정	N	0	N
